Instance,Strategy1,Strategy2,t_statistic,t_p_value,MannWhitneyU,U_p_value,Cohens_d,Significant_5%
ft06.txt,DE/rand/1,DE/best/1,-0.6562049848990795,0.5132571895258324,1139.0,0.43875222485822296,0.13124099697981592,False
ft06.txt,DE/rand/1,DE/rand-to-best/1,1.2032618983329904,0.23188948795467954,1424.5,0.22339051389445053,0.24065237966659805,False
ft06.txt,DE/best/1,DE/rand-to-best/1,1.7304650905054717,0.0867099025934867,1488.0,0.0967693626681317,0.34609301810109433,False
la01.txt,DE/rand/1,DE/best/1,-0.042142393601002526,0.9664718361545467,1208.0,0.7747473001780177,0.008428478720200505,False
la01.txt,DE/rand/1,DE/rand-to-best/1,-0.41914079907835383,0.6760307865299265,1160.5,0.5394214679746199,0.08382815981567075,False
la01.txt,DE/best/1,DE/rand-to-best/1,-0.3554882867255335,0.7229935143761808,1205.0,0.7589669932807214,0.07109765734510669,False
ft10.txt,DE/rand/1,DE/best/1,-0.20746483891442186,0.8360790929350157,1217.5,0.8253774152535466,0.041492967782884374,False
ft10.txt,DE/rand/1,DE/rand-to-best/1,-1.1946285386075224,0.2351539809532497,1062.0,0.19608402573941064,0.2389257077215045,False
ft10.txt,DE/best/1,DE/rand-to-best/1,-0.9644568521656268,0.33719736251362586,1105.5,0.3207684978601285,0.1928913704331254,False
la16.txt,DE/rand/1,DE/best/1,0.6422850008528048,0.5221897137204128,1342.0,0.528104676644001,0.12845700017056097,False
la16.txt,DE/rand/1,DE/rand-to-best/1,0.08284986785567941,0.9341416790702892,1295.5,0.7563646150529576,0.01656997357113588,False
la16.txt,DE/best/1,DE/rand-to-best/1,-0.5911604591902918,0.5557801642246227,1181.5,0.6391456068508777,0.11823209183805836,False
abz5.txt,DE/rand/1,DE/best/1,-1.5437590371243204,0.12603140469332916,1068.0,0.21079367974106966,0.3087518074248641,False
abz5.txt,DE/rand/1,DE/rand-to-best/1,-2.002962759139046,0.04798108439436912,984.0,0.06716350714146409,0.4005925518278092,False
abz5.txt,DE/best/1,DE/rand-to-best/1,-0.5924429082794812,0.5549350999899345,1145.0,0.4712322700669114,0.11848858165589624,False
